scaffold	fragaria_gene	desc_1	desc_2	frac_ident	length	rank	start	end	strand
scf0513177	gene18355	AT1G71830.1_Symbols:_SERK1,	 _ATSERK1_somatic_embryogenesis_receptor- like_kinase_1_chr1:27018158-27022117_FORWARD_LENGTH=2570	0.365079365079365	63	5	1653	1841	-1	
scf0513177	gene18355	AT1G16160.1_Symbols:_WAKL5_wall_associated_kinase-	 like_5_chr1:5535973-5538269_FORWARD_LENGTH=2136	0.351351351351351	74	6	1596	1817	1	
scf0513177	gene18355	AT1G72300.1_Symbols:__Leucine-rich_receptor-	 like_protein_kinase_family_protein_chr1:27217477- 27221123_REVERSE_LENGTH=3647	0.365079365079365	63	5	2893	3081	-1	
scf0513177	gene18355	AT4G23260.1_Symbols:_CRK18_cysteine-rich_RLK_(RECEPTOR-	 like_protein_kinase)_18_chr4:12167354- 12170086_REVERSE_LENGTH=2185	0.461538461538462	52	3	1538	1693	1	
scf0513177	gene18355	AT2G28930.3_Symbols:_APK1B,	 _PK1B_protein_kinase_1B_chr2:12424303- 12426674_FORWARD_LENGTH=1605	0.453125	64	2	558	749	1	
scf0513177	gene18355	AT3G17420.1_Symbols:_GPK1_glyoxysomal_protein_kinase_1_chr3:5959212-	 5962179_REVERSE_LENGTH=1915	0.433333333333333	60	4	1059	1238	-1	
scf0513177	gene18355	AT1G77280.1_Symbols:__Protein_kinase_protein_with_adenine_nucleotide_	 alpha_hydrolases-like_domain_chr1:29031468- 29035882_REVERSE_LENGTH=2385	0.365079365079365	63	4	1240	1428	1	
scf0513177	gene18355	AT1G16130.1_Symbols:_WAKL2_wall_associated_kinase-	 like_2_chr1:5525491-5528212_FORWARD_LENGTH=2555	0.446808510638298	94	3	1346	1627	-1	
scf0513177	gene18355	AT5G66790.1_Symbols:__Protein_kinase_superfamily_protein_chr5:2666514	 2-26667531_FORWARD_LENGTH=2052	0.616666666666667	60	3	1258	1437	1	
scf0513177	gene18355	AT5G54380.1_Symbols:_THE1_protein_kinase_family_protein_chr5:22077092	 -22079880_REVERSE_LENGTH=2789	0.385416666666667	96	5	1503	1790	-1	
scf0513177	gene18355	AT4G03230.1_Symbols:__S-	 locus_lectin_protein_kinase_family_protein_chr4:1419278- 1423337_REVERSE_LENGTH=3258	0.482142857142857	56	3	2575	2742	1	
scf0513177	gene18355	AT4G32300.1_Symbols:_SD2-5_S-domain-2_5_chr4:15599475-	 15602595_FORWARD_LENGTH=3121	0.39622641509434	53	2	2056	2214	1	
scf0513177	gene18355	AT5G18500.1_Symbols:__Protein_kinase_superfamily_protein_chr5:6138489	 -6141630_FORWARD_LENGTH=2007	0.313725490196078	51	7	992	1144	-1	
scf0513177	gene18355	AT1G21230.1_Symbols:_WAK5_wall_associated_kinase_5_chr1:7429980-	 7432346_FORWARD_LENGTH=2202	0.428571428571429	56	6	1307	1474	1	
scf0513177	gene18355	AT5G38210.1_Symbols:__Protein_kinase_family_protein_chr5:15261005-	 15265630_FORWARD_LENGTH=2345	0.417910447761194	67	2	1120	1320	1	
scf0513177	gene18355	AT5G40380.1_Symbols:_CRK42_cysteine-rich_RLK_(RECEPTOR-	 like_protein_kinase)_42_chr5:16151772- 16155177_FORWARD_LENGTH=2444	0.393258426966292	89	2	1271	1537	1	
scf0513177	gene18355	AT2G28930.2_Symbols:_APK1B,	 _PK1B_protein_kinase_1B_chr2:12424342- 12426674_FORWARD_LENGTH=1557	0.453125	64	2	510	701	1	
scf0513177	gene18355	AT3G59110.1_Symbols:__Protein_kinase_superfamily_protein_chr3:2185471	 9-21858204_FORWARD_LENGTH=2417	0.416666666666667	60	3	1427	1606	-1	
scf0513177	gene18355	AT5G62230.1_Symbols:_ERL1_ERECTA-like_1_chr5:24996234-	 25002340_FORWARD_LENGTH=3310	0.298969072164948	97	2	2117	2407	1	
scf0513177	gene18355	AT1G49730.1_Symbols:__Protein_kinase_superfamily_protein_chr1:1840250	 6-18405681_REVERSE_LENGTH=2237	0.264150943396226	53	6	1391	1549	-1	
scf0513177	gene18355	AT1G55610.2_Symbols:_BRL1_BRI1_like_chr1:20779874-	 20784017_REVERSE_LENGTH=4033	0.348837209302326	86	4	3094	3351	-1	
scf0513177	gene18355	AT4G29450.1_Symbols:__Leucine-	 rich_repeat_protein_kinase_family_protein_chr4:14478837- 14482626_REVERSE_LENGTH=2592	0.352941176470588	51	3	1837	1989	1	
scf0513177	gene18355	AT4G32000.2_Symbols:__Protein_kinase_superfamily_protein_chr4:1547397	 1-15476685_REVERSE_LENGTH=1402	0.301587301587302	63	4	403	591	-1	
scf0513177	gene18355	AT1G16110.1_Symbols:_WAKL6_wall_associated_kinase-	 like_6_chr1:5518373-5520891_FORWARD_LENGTH=2358	0.509803921568627	102	2	1257	1562	1	
scf0513177	gene18355	AT2G39110.1_Symbols:__Protein_kinase_superfamily_protein_chr2:1631966	 4-16321685_FORWARD_LENGTH=1531	0.412698412698413	63	2	872	1060	1	
scf0513177	gene18355	AT3G59350.1_Symbols:__Protein_kinase_superfamily_protein_chr3:2193268	 5-21935192_FORWARD_LENGTH=1781	0.346153846153846	52	5	882	1037	-1	
scf0513177	gene18355	AT4G33430.1_Symbols:_BAK1,_RKS10,_SERK3,_ELG,_ATSERK3,	 _ATBAK1_BRI1-associated_receptor_kinase_chr4:16086402- 16090771_REVERSE_LENGTH=2583	0.317460317460317	63	5	1680	1868	-1	
scf0513177	gene18355	AT1G30570.1_Symbols:_HERK2_hercules_receptor_kinase_2_chr1:10828933-	 10831482_FORWARD_LENGTH=2550	0.398058252427184	103	4	1515	1823	-1	
scf0513177	gene18355	AT1G52290.1_Symbols:__Protein_kinase_superfamily_protein_chr1:1947003	 3-19472449_REVERSE_LENGTH=1835	0.46	100	2	475	774	1	
scf0513177	gene18355	AT1G29730.1_Symbols:__Leucine-	 rich_repeat_transmembrane_protein_kinase_chr1:10400564- 10405874_REVERSE_LENGTH=3056	0.349206349206349	63	4	2244	2432	-1	
scf0513177	gene18355	AT2G37050.3_Symbols:__Leucine-	 rich_repeat_protein_kinase_family_protein_chr2:15568986- 15573726_FORWARD_LENGTH=3358	0.402439024390244	82	2	2132	2377	1	
scf0513177	gene18355	AT1G24650.1_Symbols:__Leucine-	 rich_repeat_protein_kinase_family_protein_chr1:8734570- 8737315_FORWARD_LENGTH=2661	0.488188976377953	127	1	1930	2310	1	
scf0513177	gene18355	AT4G00970.1_Symbols:_CRK41_cysteine-rich_RLK_(RECEPTOR-	 like_protein_kinase)_41_chr4:418437- 421694_FORWARD_LENGTH=1998	0.341463414634146	82	3	1495	1740	1	
scf0513177	gene18355	AT5G49780.1_Symbols:__Leucine-	 rich_repeat_protein_kinase_family_protein_chr5:20229256- 20233095_FORWARD_LENGTH=2732	0.364583333333333	96	4	1733	2020	-1	
scf0513177	gene18355	AT2G29000.1_Symbols:__Leucine-	 rich_repeat_protein_kinase_family_protein_chr2:12460781- 12465037_FORWARD_LENGTH=2619	0.5	56	3	2161	2328	1	
scf0513177	gene18355	AT1G65790.1_Symbols:_ARK1,	 _RK1_receptor_kinase_1_chr1:24468932- 24472329_FORWARD_LENGTH=2532	0.4	90	4	1542	1811	-1	
scf0513177	gene18355	AT3G23750.1_Symbols:__Leucine-	 rich_repeat_protein_kinase_family_protein_chr3:8558332- 8561428_FORWARD_LENGTH=2952	0.425925925925926	54	2	1834	1995	1	
scf0513177	gene18355	AT4G23150.1_Symbols:_CRK7_cysteine-rich_RLK_(RECEPTOR-	 like_protein_kinase)_7_chr4:12125731- 12128332_FORWARD_LENGTH=2011	0.433333333333333	60	3	1276	1455	1	
scf0513177	gene18355	AT1G21240.1_Symbols:_WAK3_wall_associated_kinase_3_chr1:7434303-	 7436830_FORWARD_LENGTH=2354	0.385714285714286	70	5	1286	1495	1	
scf0513177	gene18355	AT1G07870.1_Symbols:__Protein_kinase_superfamily_protein_chr1:2429699	 -2432034_REVERSE_LENGTH=1697	0.412698412698413	63	3	573	761	1	
scf0513177	gene18355	AT2G26330.1_Symbols:_ER,	 _QRP1_Leucine-rich_receptor- like_protein_kinase_family_protein_chr2:11208183- 11213971_REVERSE_LENGTH=3191	0.326732673267327	101	2	1979	2281	1	
scf0513177	gene18355	AT1G79680.1_Symbols:_WAKL10,	 _ATWAKL10_WALL_ASSOCIATED_KINASE_(WAK)- LIKE_10_chr1:29979973-29982773_REVERSE_LENGTH=2549	0.338983050847458	59	5	1662	1838	-1	
scf0513177	gene18355	AT1G07650.1_Symbols:__Leucine-	 rich_repeat_transmembrane_protein_kinase_chr1:2359549- 2366561_REVERSE_LENGTH=3451	0.313725490196078	51	3	2464	2616	-1	
scf0513177	gene18355	AT5G59260.1_Symbols:__Concanavalin_A-	 like_lectin_protein_kinase_family_protein_chr5:23907901- 23909925_REVERSE_LENGTH=2025	0.417582417582418	91	2	1048	1320	1	
scf0513177	gene18355	AT3G02130.1_Symbols:_RPK2,_TOAD2,	 _CLI1_receptor-like_protein_kinase_2_chr3:380726- 384405_FORWARD_LENGTH=3680	0.365384615384615	52	6	3039	3194	1	
scf0513177	gene18355	AT1G56140.1_Symbols:__Leucine-	 rich_repeat_transmembrane_protein_kinase_chr1:21001574- 21007809_REVERSE_LENGTH=3320	0.326315789473684	95	3	2121	2405	-1	
scf0513177	gene18355	AT3G24550.1_Symbols:_ATPERK1,	 _PERK1_proline_extensin- like_receptor_kinase_1_chr3:8960258- 8963568_FORWARD_LENGTH=2377	0.375	56	4	1261	1428	-1	
scf0513177	gene18355	AT5G56790.1_Symbols:__Protein_kinase_superfamily_protein_chr5:2296793	 9-22971536_FORWARD_LENGTH=2826	0.357798165137615	109	4	1778	2104	-1	
scf0513177	gene18355	AT5G53890.1_Symbols:_PSKR2,	 _AtPSKR2_phytosylfokine-alpha_receptor_2_chr5:21876861- 21880461_FORWARD_LENGTH=3438	0.380952380952381	63	4	2800	2988	-1	
scf0513177	gene18355	AT3G18810.1_Symbols:__Protein_kinase_superfamily_protein_chr3:6480701	 -6483593_REVERSE_LENGTH=2103	0.443396226415094	106	2	955	1272	1	
scf0513177	gene18355	AT4G33430.2_Symbols:_BAK1_BRI1-	 associated_receptor_kinase_chr4:16086311- 16090777_REVERSE_LENGTH=2821	0.317460317460317	63	5	1827	2015	-1	
scf0513177	gene18355	AT1G55610.1_Symbols:_BRL1_BRI1_like_chr1:20779874-	 20784017_REVERSE_LENGTH=3925	0.348837209302326	86	4	2986	3243	-1	
scf0513177	gene18355	AT1G68690.1_Symbols:__Protein_kinase_superfamily_protein_chr1:2578860	 8-25792324_FORWARD_LENGTH=3050	0.396825396825397	63	4	2033	2221	-1	
scf0513177	gene18355	AT2G25220.2_Symbols:__Protein_kinase_superfamily_protein_chr2:1074271	 3-10745594_REVERSE_LENGTH=1573	0.5	62	2	763	948	1	
scf0513177	gene18355	AT5G62230.2_Symbols:_ERL1_ERECTA-like_1_chr5:24996129-	 25002322_FORWARD_LENGTH=3253	0.298969072164948	97	2	2078	2368	1	
scf0513177	gene18355	AT1G07570.1_Symbols:_APK1A,	 _APK1_Protein_kinase_superfamily_protein_chr1:2331170- 2333395_REVERSE_LENGTH=1617	0.46875	64	2	483	674	1	
scf0513177	gene18355	AT3G28690.3_Symbols:__Protein_kinase_superfamily_protein_chr3:1075541	 2-10757494_FORWARD_LENGTH=1278	0.294117647058824	68	4	106	309	1	
scf0513177	gene18355	AT5G02290.2_Symbols:_NAK_Protein_kinase_superfamily_protein_chr5:4701	 82-472784_REVERSE_LENGTH=1584	0.421875	64	2	507	698	1	
scf0513177	gene18355	AT1G61480.1_Symbols:__S-	 locus_lectin_protein_kinase_family_protein_chr1:22681316- 22684475_REVERSE_LENGTH=2605	0.466666666666667	60	3	1827	2006	1	
scf0513177	gene18355	AT4G23250.1_Symbols:_EMB1290,_DUF26-21,_RKC1,	 _CRK17_kinases;protein_kinases_chr4:12162004- 12167026_REVERSE_LENGTH=3108	0.461538461538462	52	3	1552	1707	1	
scf0513177	gene18355	AT1G56120.1_Symbols:__Leucine-	 rich_repeat_transmembrane_protein_kinase_chr1:20987288- 20993072_REVERSE_LENGTH=3144	0.44	100	2	2092	2391	1	
scf0513177	gene18355	AT1G16260.1_Symbols:__Wall-	 associated_kinase_family_protein_chr1:5559579- 5562113_REVERSE_LENGTH=2387	0.314606741573034	89	6	1643	1909	1	
scf0513177	gene18355	AT1G79670.2_Symbols:_RFO1,	 _WAKL22_Wall- associated_kinase_family_protein_chr1:29976887- 29979337_REVERSE_LENGTH=2145	0.283464566929134	127	3	967	1347	-1	
scf0513177	gene18355	AT5G16000.1_Symbols:_NIK1_NSP-interacting_kinase_1_chr5:5224143-	 5227288_FORWARD_LENGTH=2323	0.413223140495868	121	1	1331	1693	1	
scf0513177	gene18355	AT3G09010.1_Symbols:__Protein_kinase_superfamily_protein_chr3:2749953	 -2752276_FORWARD_LENGTH=1704	0.389830508474576	59	3	809	985	-1	
scf0513177	gene18355	AT1G11280.2_Symbols:__S-	 locus_lectin_protein_kinase_family_protein_chr1:3787334- 3790876_REVERSE_LENGTH=2840	0.409836065573771	61	2	2035	2217	1	
scf0513177	gene18355	AT5G18610.2_Symbols:__Protein_kinase_superfamily_protein_chr5:6192443	 -6195753_FORWARD_LENGTH=2081	0.415384615384615	65	3	473	667	1	
scf0513177	gene18355	AT5G24010.1_Symbols:__Protein_kinase_superfamily_protein_chr5:8113795	 -8116615_FORWARD_LENGTH=2821	0.351648351648352	91	4	1570	1842	-1	
scf0513177	gene18355	AT2G48010.1_Symbols:_RKF3_receptor-	 like_kinase_in_in_flowers_3_chr2:19641377- 19643491_FORWARD_LENGTH=2115	0.333333333333333	63	5	1273	1461	-1	
scf0513177	gene18355	AT4G31110.1_Symbols:__Wall-	 associated_kinase_family_protein_chr4:15127246- 15130021_FORWARD_LENGTH=2534	0.383333333333333	60	5	1706	1885	-1	
scf0513177	gene18355	AT1G07570.2_Symbols:_APK1A,	 _APK1_Protein_kinase_superfamily_protein_chr1:2331226- 2333633_REVERSE_LENGTH=1576	0.46875	64	2	498	689	1	
scf0513177	gene18355	AT4G31100.1_Symbols:__wall-associated_kinase,	 _putative_chr4:15123781-15126531_FORWARD_LENGTH=2547	0.299145299145299	117	7	1321	1671	-1	
scf0513177	gene18355	AT1G16140.1_Symbols:_WAKL3_pseudogene_similar_to_wall-	 associated_kinase_protein_family_chr1:5528965- 5531255_FORWARD_LENGTH=2090	0.469565217391304	115	2	1104	1448	1	
scf0513177	gene18355	AT2G18470.1_Symbols:_PERK4_roline-rich_extensin-	 like_receptor_kinase_4_chr2:8005285- 8008052_REVERSE_LENGTH=2016	0.365079365079365	63	4	1287	1475	-1	
scf0513177	gene18355	AT2G23450.1_Symbols:__Protein_kinase_superfamily_protein_chr2:9988754	 -9991332_REVERSE_LENGTH=2387	0.356164383561644	73	6	1558	1776	1	
scf0513177	gene18355	AT4G23260.2_Symbols:_CRK18_cysteine-rich_RLK_(RECEPTOR-	 like_protein_kinase)_18_chr4:12167416- 12170080_REVERSE_LENGTH=2084	0.461538461538462	52	3	1499	1654	1	
scf0513177	gene18355	AT3G20530.1_Symbols:__Protein_kinase_superfamily_protein_chr3:7166047	 -7167929_FORWARD_LENGTH=1555	0.419354838709677	62	3	590	775	1	
scf0513177	gene18355	AT5G16500.1_Symbols:__Protein_kinase_superfamily_protein_chr5:5386675	 -5389165_REVERSE_LENGTH=2131	0.415384615384615	65	3	451	645	1	
scf0513177	gene18355	AT1G07650.2_Symbols:__Leucine-	 rich_repeat_transmembrane_protein_kinase_chr1:2359673- 2366447_REVERSE_LENGTH=3231	0.313725490196078	51	3	2368	2520	-1	
scf0513177	gene18355	AT3G13380.1_Symbols:_BRL3_BRI1-like_3_chr3:4346557-	 4350923_FORWARD_LENGTH=4274	0.446153846153846	65	3	3450	3644	1	
scf0513177	gene18355	AT2G25220.1_Symbols:__Protein_kinase_superfamily_protein_chr2:1074271	 4-10745594_REVERSE_LENGTH=1503	0.5	62	2	694	879	1	
scf0513177	gene18355	AT1G07870.2_Symbols:__Protein_kinase_superfamily_protein_chr1:2428773	 -2432057_REVERSE_LENGTH=2000	0.412698412698413	63	3	596	784	1	
scf0513177	gene18355	AT4G21390.1_Symbols:_B120_S-	 locus_lectin_protein_kinase_family_protein_chr4:11394355- 11397583_REVERSE_LENGTH=2762	0.409836065573771	61	2	1961	2143	1	
scf0513177	gene18355	AT1G23540.1_Symbols:_IGI1,	 _AtPERK12_Protein_kinase_superfamily_protein_chr1:8346827 -8349786_REVERSE_LENGTH=2278	0.294117647058824	51	6	1396	1548	-1	
scf0513177	gene18355	AT2G23200.1_Symbols:__Protein_kinase_superfamily_protein_chr2:9879276	 -9881908_FORWARD_LENGTH=2633	0.375	96	5	1512	1799	-1	
scf0513177	gene18355	AT1G29750.1_Symbols:_RKF1_receptor-	 like_kinase_in_flowers_1_chr1:10413881- 10420251_REVERSE_LENGTH=3649	0.41747572815534	103	2	2398	2706	1	
scf0513177	gene18355	AT4G32000.1_Symbols:__Protein_kinase_superfamily_protein_chr4:1547406	 2-15476655_REVERSE_LENGTH=1278	0.301587301587302	63	4	370	558	-1	
scf0513177	gene18355	AT3G25560.1_Symbols:_NIK2_NSP-interacting_kinase_2_chr3:9279513-	 9282639_REVERSE_LENGTH=2156	0.338983050847458	59	5	1345	1521	-1	
scf0513177	gene18355	AT4G29180.2_Symbols:_RHS16_root_hair_specific_16_chr4:14385593-	 14389689_FORWARD_LENGTH=2945	0.461538461538462	65	2	2028	2222	1	
scf0513177	gene18355	AT1G61360.1_Symbols:__S-	 locus_lectin_protein_kinase_family_protein_chr1:22637728- 22641016_REVERSE_LENGTH=2647	0.358024691358025	81	3	2026	2268	1	
scf0513177	gene18355	AT5G37450.1_Symbols:__Leucine-	 rich_repeat_protein_kinase_family_protein_chr5:14852801- 14857098_REVERSE_LENGTH=2808	0.507042253521127	71	3	2077	2289	1	
scf0513177	gene18355	AT3G19300.1_Symbols:__Protein_kinase_superfamily_protein_chr3:6690118	 -6693284_REVERSE_LENGTH=2190	0.5	60	3	1311	1490	1	
scf0513177	gene18355	AT2G02800.1_Symbols:_APK2B_protein_kinase_2B_chr2:796680-	 799443_REVERSE_LENGTH=1683	0.453125	64	2	536	727	1	
scf0513177	gene18355	AT5G56890.1_Symbols:__Protein_kinase_superfamily_protein_chr5:2301052	 3-23015671_REVERSE_LENGTH=3732	0.4	105	4	2230	2544	-1	
scf0513177	gene18355	AT1G49730.4_Symbols:__Protein_kinase_superfamily_protein_chr1:1840253	 0-18405563_REVERSE_LENGTH=1975	0.264150943396226	53	5	1273	1431	-1	
scf0513177	gene18355	AT5G45780.1_Symbols:__Leucine-	 rich_repeat_protein_kinase_family_protein_chr5:18566812- 18569625_REVERSE_LENGTH=1979	0.377551020408163	98	3	873	1166	-1	
scf0513177	gene18355	AT3G14840.2_Symbols:__Leucine-	 rich_repeat_transmembrane_protein_kinase_chr3:4988107- 4994058_FORWARD_LENGTH=3394	0.407407407407407	54	3	2099	2260	-1	
scf0513177	gene18355	AT1G56720.2_Symbols:__Protein_kinase_superfamily_protein_chr1:2126342	 0-21266368_REVERSE_LENGTH=2069	0.4	55	8	1203	1367	-1	
scf0513177	gene18355	AT3G59350.2_Symbols:__Protein_kinase_superfamily_protein_chr3:2193252	 5-21935192_FORWARD_LENGTH=1618	0.346153846153846	52	5	719	874	-1	
scf0513177	gene18355	AT1G10620.1_Symbols:__Protein_kinase_superfamily_protein_chr1:3509001	 -3511975_REVERSE_LENGTH=2157	0.357142857142857	56	7	1387	1554	-1	
scf0513177	gene18355	AT4G01330.1_Symbols:__Protein_kinase_superfamily_protein_chr4:550420-	 552941_FORWARD_LENGTH=1837	0.492063492063492	63	3	1116	1304	-1	
scf0513177	gene18355	AT1G70740.1_Symbols:__Protein_kinase_superfamily_protein_chr1:2667363	 2-26675947_REVERSE_LENGTH=1753	0.405940594059406	101	2	387	689	1	
scf0513177	gene18355	AT1G61390.2_Symbols:__S-	 locus_lectin_protein_kinase_family_protein_chr1:22650338- 22654395_REVERSE_LENGTH=2735	0.412698412698413	63	2	2061	2249	1	
scf0513177	gene18355	AT1G61370.1_Symbols:__S-	 locus_lectin_protein_kinase_family_protein_chr1:22642096- 22645147_REVERSE_LENGTH=2445	0.314606741573034	89	3	1993	2259	1	
scf0513177	gene18355	AT1G17910.1_Symbols:__Wall-	 associated_kinase_family_protein_chr1:6159126- 6161615_FORWARD_LENGTH=2295	0.333333333333333	57	8	1791	1961	1	
scf0513177	gene18355	AT1G79670.1_Symbols:_RFO1,	 _WAKL22_Wall- associated_kinase_family_protein_chr1:29976725- 29979350_REVERSE_LENGTH=2431	0.283464566929134	127	3	1091	1471	-1	
scf0513177	gene18355	AT2G37050.2_Symbols:__Leucine-	 rich_repeat_protein_kinase_family_protein_chr2:15568986- 15573726_FORWARD_LENGTH=3430	0.402439024390244	82	2	2129	2374	1	
scf0513177	gene18355	AT4G34440.1_Symbols:__Protein_kinase_superfamily_protein_chr4:1646582	 8-16468956_FORWARD_LENGTH=2317	0.443396226415094	106	2	976	1293	1	
scf0513177	gene18355	AT2G13790.1_Symbols:_ATSERK4,_SERK4,_BKK1,	 _BAK7_somatic_embryogenesis_receptor- like_kinase_4_chr2:5741820-5746793_FORWARD_LENGTH=2234	0.436363636363636	55	4	993	1157	-1	
scf0513177	gene18355	AT4G02010.1_Symbols:__Protein_kinase_superfamily_protein_chr4:881090-	 885399_FORWARD_LENGTH=2722	0.517241379310345	58	3	1793	1966	1	
scf0513177	gene18355	AT4G23180.1_Symbols:_CRK10,	 _RLK4_cysteine-rich_RLK_(RECEPTOR- like_protein_kinase)_10_chr4:12138137- 12140921_FORWARD_LENGTH=2185	0.433333333333333	60	3	1346	1525	1	
scf0513177	gene18355	AT3G02810.1_Symbols:__Protein_kinase_superfamily_protein_chr3:608460-	 610985_REVERSE_LENGTH=2146	0.430769230769231	65	3	459	653	1	
scf0513177	gene18355	AT1G78530.1_Symbols:__Protein_kinase_superfamily_protein_chr1:2953908	 9-29540709_REVERSE_LENGTH=1281	0.365591397849462	93	2	236	514	1	
scf0513177	gene18355	AT1G61360.2_Symbols:__S-	 locus_lectin_protein_kinase_family_protein_chr1:22637728- 22641825_REVERSE_LENGTH=2825	0.358024691358025	81	3	2204	2446	1	
scf0513177	gene18355	AT5G49770.1_Symbols:__Leucine-	 rich_repeat_protein_kinase_family_protein_chr5:20222669- 20227267_FORWARD_LENGTH=3032	0.344827586206897	58	5	2064	2237	-1	
scf0513177	gene18355	AT1G20650.1_Symbols:__Protein_kinase_superfamily_protein_chr1:7158244	 -7160526_REVERSE_LENGTH=1828	0.491228070175439	57	3	1018	1188	1	
scf0513177	gene18355	AT2G39360.1_Symbols:__Protein_kinase_superfamily_protein_chr2:1643747	 2-16440154_REVERSE_LENGTH=2683	0.37037037037037	54	5	1856	2017	-1	
scf0513177	gene18355	AT1G29750.2_Symbols:_RKF1_receptor-	 like_kinase_in_flowers_1_chr1:10413881- 10420524_REVERSE_LENGTH=3311	0.41747572815534	103	2	2060	2368	1	
scf0513177	gene18355	AT3G55950.1_Symbols:_CCR3,	 _ATCRR3_CRINKLY4_related_3_chr3:20753691- 20756395_REVERSE_LENGTH=2705	0.547169811320755	53	3	1849	2007	1	
scf0513177	gene18355	AT1G16260.2_Symbols:__Wall-	 associated_kinase_family_protein_chr1:5559579- 5562113_REVERSE_LENGTH=2336	0.314606741573034	89	6	1592	1858	1	
scf0513177	gene18355	AT1G18390.1_Symbols:__Protein_kinase_superfamily_protein_chr1:6325642	 -6330079_FORWARD_LENGTH=2325	0.392156862745098	51	6	1614	1766	-1	
scf0513177	gene18355	AT1G09440.1_Symbols:__Protein_kinase_superfamily_protein_chr1:3045513	 -3047893_REVERSE_LENGTH=1593	0.313725490196078	51	6	1151	1303	-1	
scf0513177	gene18355	AT4G05200.1_Symbols:_CRK25_cysteine-rich_RLK_(RECEPTOR-	 like_protein_kinase)_25_chr4:2679723- 2682309_REVERSE_LENGTH=2098	0.355555555555556	90	4	1014	1283	-1	
scf0513177	gene18355	AT5G28680.1_Symbols:_ANX2_Malectin/receptor-	 like_protein_kinase_family_protein_chr5:10719437- 10722013_REVERSE_LENGTH=2577	0.340425531914894	94	5	1536	1817	-1	
scf0513177	gene18355	AT4G21370.1_Symbols:_PSEUDOSRKA_S-locus_protein_kinase,	 _putative_chr4:11383884-11387136_REVERSE_LENGTH=2559	0.325	80	3	2065	2304	1	
scf0513177	gene18355	AT1G70450.1_Symbols:__Protein_kinase_superfamily_protein_chr1:2655257	 6-26554437_FORWARD_LENGTH=1185	0.433962264150943	53	4	501	659	-1	
scf0513177	gene18355	AT1G53430.1_Symbols:__Leucine-	 rich_repeat_transmembrane_protein_kinase_chr1:19935167- 19941088_FORWARD_LENGTH=3353	0.273584905660377	106	4	2440	2757	-1	
scf0513177	gene18355	AT4G34500.1_Symbols:__Protein_kinase_superfamily_protein_chr4:1648775	 4-16490954_REVERSE_LENGTH=1727	0.476190476190476	63	4	930	1118	-1	
scf0513177	gene18355	AT5G16900.1_Symbols:__Leucine-	 rich_repeat_protein_kinase_family_protein_chr5:5555254- 5559715_FORWARD_LENGTH=2601	0.563636363636364	55	3	1999	2163	1	
scf0513177	gene18355	AT3G25560.3_Symbols:_NIK2_NSP-interacting_kinase_2_chr3:9279513-	 9282860_REVERSE_LENGTH=2281	0.338983050847458	59	5	1566	1742	-1	
scf0513177	gene18355	AT1G56145.1_Symbols:__Leucine-	 rich_repeat_transmembrane_protein_kinase_chr1:21008093- 21014012_REVERSE_LENGTH=3249	0.357894736842105	95	3	2097	2381	-1	
